1582003492.3888535,15.58,0.02
1582011117.7323542,15.01,0.63
1582011122.7480814,15.01,0.63
1582011127.761232,15.01,0.61
1582011132.7825928,15.01,0.64
1582011137.7965586,15.01,0.61
1582011142.8176517,15.01,0.64
1582011147.8281195,15.01,0.62
1582011152.8613226,15.01,0.63
1582011157.8723435,15.01,0.63
1582011162.8856094,15.01,0.61
1582011167.919903,15.01,0.64
1582011172.950422,15.01,0.62
1582011177.9331627,15.01,0.63
1582011182.9524066,15.01,0.63
1582011187.9644513,15.01,0.61
1582011192.9840565,15.01,0.64
1582011198.002119,15.01,0.62
1582011203.0137823,15.01,0.62
1582011208.0345318,15.01,0.64
1582011213.0486763,15.01,0.64
1582011218.0646417,15.01,0.62
1582011223.089206,15.01,0.61
1582011228.1021693,15.01,0.63
1582011233.1248035,15.00,0.64
1582011238.146881,15.00,0.64
1582011243.1535108,15.00,0.62
1582011248.1674445,15.00,0.62
1582011253.1794095,15.00,0.64
1582011258.200986,15.00,0.63
1582011263.220112,15.00,0.62
1582011268.25299,15.00,0.62
1582011273.2464495,15.00,0.63
1582011278.275249,15.00,0.64
1582011283.2839167,15.00,0.62
1582011288.304636,15.00,0.61
1582011293.319597,15.00,0.63
1582011298.335979,15.00,0.64
1582011303.3510451,15.00,0.62
1582011308.3901174,15.00,0.62
1582011313.3807492,15.00,0.64
1582011318.4060285,15.00,0.63
1582011323.4300818,15.00,0.61
1582011328.4407408,15.00,0.63
1582011333.4551713,15.00,0.64
1582011338.4668155,15.00,0.63
1582011343.4885435,15.00,0.62
1582011348.502158,15.00,0.63
1582011353.5211766,15.00,0.64
1582011358.5519602,15.00,0.61
1582011363.5508265,14.99,0.63
1582011368.566712,14.99,0.64
1582011373.605546,14.99,0.63
1582011378.6251488,14.99,0.62
1582011383.647619,14.99,0.62
1582011388.6617966,14.99,0.63
1582011393.6810699,14.99,0.64
1582011398.6938035,14.99,0.63
1582011403.7183688,14.99,0.62
1582011408.7116804,14.99,0.63
1582011413.7214448,14.99,0.64
1582011418.742578,14.99,0.63
1582011423.7919526,14.99,0.61
1582011428.8171926,14.99,0.63
1582011433.784506,14.99,0.64
1582011438.803797,14.99,0.62
1582011443.823679,14.99,0.61
1582011448.8410888,14.99,0.63
1582011453.9042642,14.99,0.64
1582011458.9178686,14.99,0.64
1582011463.9231753,14.99,0.62
1582011468.930847,14.99,0.61
1582011473.9308343,14.99,0.62
1582011478.9454913,14.99,0.63
1582011483.9516907,14.99,0.64
1582011488.9650843,14.98,0.63
1582011493.9819217,14.98,0.61
1582011499.0019033,14.98,0.63
1582011504.0423794,14.98,0.64
1582011509.063567,14.98,0.64
1582011514.0576901,14.98,0.63
1582011519.0745373,14.98,0.62
1582011524.0874212,14.98,0.61
1582011529.1032438,14.98,0.62
1582011534.1288497,14.98,0.63
1582011539.1406739,14.98,0.63
1582011544.1573775,14.98,0.64
1582011549.1683826,14.98,0.64
1582011554.1840699,14.98,0.64
1582011559.2068274,14.98,0.64
1582011564.2215626,14.98,0.63
1582011569.2399576,14.98,0.62
1582011574.255402,14.98,0.62
1582011579.2731788,14.98,0.61
1582011584.2914708,14.98,0.62
1582011589.301869,14.98,0.63
1582011594.3225007,14.98,0.64
1582011599.3375082,14.98,0.64
1582011604.3516228,14.98,0.64
1582011609.3713994,14.98,0.64
1582011614.3837032,14.98,0.63
1582011619.3952258,14.98,0.63
1582011624.4175246,14.98,0.63
1582011629.4346023,14.98,0.64
1582011634.4515598,14.98,0.64
1582011639.472505,14.98,0.64
1582011644.490371,14.98,0.64
1582011649.5105383,14.98,0.64
1582011654.5256717,14.98,0.64
1582011659.5391638,14.98,0.64
1582011664.5580873,14.97,0.63
1582011669.575871,14.98,0.63
1582011674.5954692,14.97,0.62
1582011679.6088378,14.97,0.61
1582011684.6255803,14.98,0.62
1582011689.63915,14.97,0.63
1582011694.6579905,14.97,0.64
1582011699.6712546,14.97,0.64
1582011704.6913018,14.97,0.63
1582011709.709911,14.97,0.62
1582011714.7367928,14.97,0.61
1582011719.7584999,14.97,0.61
1582011724.751745,14.97,0.62
1582011729.788242,14.97,0.62
1582011734.7916338,14.97,0.63
1582011739.833075,14.97,0.63
1582011744.8214977,14.97,0.64
1582011749.8798594,14.97,0.63
1582011754.8564694,14.97,0.62
1582011759.8974702,14.97,0.61
1582011764.8869693,14.97,0.62
1582011769.9038296,14.97,0.64
1582011774.9226637,14.97,0.64
1582011779.9657574,14.97,0.63
1582011784.9545856,14.97,0.63
1582011789.9971795,14.97,0.62
1582011794.987286,14.97,0.61
1582011800.0381386,14.97,0.62
1582011805.022899,14.96,0.64
1582011810.0774624,14.96,0.64
1582011815.0684915,14.96,0.63
1582011820.0716767,14.96,0.61
1582011825.1269557,14.96,0.62
1582011830.1061158,14.96,0.63
1582011835.1628451,14.96,0.64
1582011840.1390002,14.96,0.63
1582011845.1544352,14.96,0.61
1582011850.2160308,14.96,0.63
1582011855.1879709,14.96,0.64
1582011860.2469344,14.96,0.62
1582011865.2239795,14.96,0.62
1582011870.2401688,14.96,0.64
1582011875.252442,14.96,0.62
1582011880.272049,14.96,0.62
1582011885.2875671,14.96,0.64
1582011890.3471873,14.96,0.62
1582011895.3284287,14.96,0.62
1582011900.3398874,14.96,0.64
1582011905.3995557,14.96,0.64
1582011910.3773906,14.96,0.62
1582011915.433471,14.96,0.62
1582011920.4244132,14.96,0.64
1582011925.4567034,14.96,0.63
1582011930.4400728,14.96,0.61
1582011935.4576957,14.96,0.62
1582011940.517903,14.96,0.63
1582011945.4898262,14.96,0.64
1582011950.5252182,14.96,0.63
1582011955.53689,14.96,0.63
1582011960.554553,14.96,0.63
1582011965.5565672,14.95,0.63
1582011970.5919375,14.95,0.63
1582011975.6173682,14.96,0.63
1582011980.648553,14.95,0.63
1582011985.6753042,14.95,0.63
1582011990.6364527,14.95,0.63
1582011995.6628218,14.95,0.63
1582012000.7062113,14.95,0.63
1582012005.6731133,14.95,0.63
1582012010.7098248,14.95,0.63
1582012015.7288375,14.95,0.63
1582012020.736793,14.95,0.63
1582012025.7786183,14.95,0.63
1582012030.8013084,14.95,0.63
1582012035.832348,14.95,0.63
1582012040.8043282,14.95,0.63
1582012045.8209484,14.95,0.63
1582012050.865414,14.95,0.63
1582012055.8952076,14.95,0.63
1582012060.8652177,14.95,0.63
1582012065.899008,14.95,0.63
1582012070.9222417,14.95,0.63
1582012075.9526002,14.95,0.63
1582012080.9789765,14.95,0.63
1582012086.0155654,14.95,0.63
1582012090.9770067,14.95,0.63
1582012095.9913986,14.95,0.63
1582012101.0201058,14.95,0.63
1582012106.0536633,14.95,0.63
1582012111.072362,14.94,0.63
1582012116.0956142,14.94,0.63
1582012121.1149533,14.94,0.63
1582012126.1434789,14.95,0.63
1582012131.1169088,14.94,0.63
1582012136.1509054,14.94,0.63
1582012141.182723,14.94,0.63
1582012146.1563795,14.94,0.63
1582012151.176783,14.94,0.63
1582012156.2009592,14.94,0.63
1582012161.2249868,14.94,0.63
1582012166.2293205,14.94,0.63
1582012171.2658463,14.94,0.63
1582012176.289566,14.94,0.63
1582012181.3109968,14.94,0.63
1582012186.3499608,14.94,0.63
1582012191.3105292,14.94,0.63
1582012196.3369632,14.94,0.63
1582012201.3792572,14.94,0.63
1582012206.3657231,14.94,0.63
1582012211.404174,14.94,0.63
1582012216.4395564,14.94,0.63
1582012221.4215956,14.94,0.63
1582012226.4556682,14.94,0.63
1582012231.4851544,14.94,0.63
1582012236.510598,14.94,0.63
1582012241.4863107,14.94,0.63
1582012246.5091448,14.94,0.63
1582012251.531161,14.94,0.63
1582012256.558254,14.93,0.63
1582012261.5878515,14.93,0.63
1582012266.5585153,14.93,0.63
1582012271.593273,14.93,0.63
1582012276.6221037,14.93,0.63
1582012281.6665175,14.93,0.63
1582012286.641768,14.93,0.63
1582012291.6816695,14.93,0.63
1582012296.6599584,14.93,0.63
1582012301.7014706,14.93,0.63
1582012306.6923847,14.93,0.63
1582012311.708482,14.93,0.63
1582012316.726089,14.93,0.63
1582012321.7394118,14.93,0.63
1582012326.7558677,14.93,0.63
1582012331.802821,14.93,0.63
1582012336.7923224,14.93,0.63
1582012341.8338482,14.93,0.63
1582012346.875547,14.93,0.63
1582012351.8436644,14.93,0.63
1582012356.8851712,14.93,0.63
1582012361.8758175,14.93,0.63
1582012366.8920348,14.93,0.63
1582012371.9325335,14.93,0.63
1582012376.97388,14.93,0.63
1582012381.929929,14.93,0.63
1582012386.9712265,14.93,0.63
1582012392.0109143,14.93,0.63
1582012396.9936736,14.93,0.63
1582012402.007537,14.93,0.63
1582012407.0490773,14.93,0.63
1582012412.0891325,14.93,0.63
1582012417.0558639,14.93,0.63
1582012422.10834,14.93,0.63
1582012427.0906837,14.93,0.63
1582012432.1098201,14.93,0.63
1582012437.1492891,14.93,0.63
1582012442.189838,14.93,0.63
1582012447.1603456,14.92,0.63
1582012452.2001219,14.92,0.63
1582012457.1912072,14.92,0.63
1582012462.2327168,14.92,0.63
1582012467.2253582,14.92,0.63
1582012472.2635937,14.92,0.63
1582012477.3019292,14.92,0.63
1582012482.2738652,14.92,0.63
1582012487.3411984,14.92,0.63
1582012492.3089058,14.92,0.63
1582012497.34843,14.92,0.63
1582012502.3871558,14.92,0.63
1582012507.3622184,14.92,0.63
1582012512.4026508,14.92,0.63
1582012517.3942866,14.92,0.63
1582012522.4097645,14.92,0.63
1582012527.4492788,14.92,0.63
1582012532.4889193,14.92,0.63
1582012537.4615538,14.92,0.63
1582012542.495241,14.92,0.63
1582012547.5298557,14.92,0.63
1582012552.5122,14.92,0.63
1582012557.5303078,14.92,0.63
1582012562.5682867,14.92,0.63
1582012567.5985324,14.92,0.63
1582012572.6261766,14.92,0.63
1582012577.603205,14.92,0.63
1582012582.629067,14.92,0.63
1582012587.6603749,14.91,0.63
1582012592.6858928,14.92,0.63
1582012597.6683855,14.91,0.63
1582012602.6932256,14.91,0.63
1582012607.7314396,14.91,0.63
1582012612.753415,14.91,0.63
1582012617.783072,14.91,0.63
1582012622.7533276,14.91,0.63
1582012627.7839978,14.91,0.63
1582012632.8094707,14.91,0.63
1582012637.830322,14.91,0.63
1582012642.7980163,14.91,0.63
1582012647.833853,14.91,0.63
1582012652.8702853,14.91,0.63
1582012657.9029233,14.91,0.63
1582012662.885923,14.91,0.63
1582012667.9136367,14.91,0.63
1582012672.9415338,14.91,0.63
1582012677.974205,14.91,0.63
1582012683.0019453,14.91,0.63
1582012687.9614797,14.91,0.63
1582012692.9884627,14.91,0.63
1582012698.020096,14.91,0.63
1582012703.0438514,14.91,0.63
1582012708.083005,14.91,0.63
1582012713.0483341,14.91,0.63
1582012718.084867,14.91,0.63
1582012723.1167548,14.91,0.63
1582012728.1079972,14.91,0.63
1582012733.138767,14.91,0.63
1582012738.1623597,14.91,0.63
1582012743.183648,14.91,0.63
1582012748.214847,14.91,0.63
1582012753.1812754,14.91,0.63
1582012758.2423828,14.91,0.63
1582012763.2523496,14.90,0.63
1582012768.285953,14.91,0.63
1582012773.2495265,14.91,0.63
1582012778.278406,14.91,0.63
1582012783.3033276,14.90,0.63
1582012788.3373353,14.90,0.63
1582012793.3140185,14.90,0.63
1582012798.3632848,14.90,0.63
1582012803.3434246,14.90,0.63
1582012808.394005,14.90,0.63
1582012813.3795807,14.90,0.63
1582012818.438458,14.90,0.63
1582012823.4146414,14.90,0.63
1582012828.4320698,14.90,0.63
1582012833.4880261,14.90,0.63
1582012838.4627106,14.90,0.63
1582012843.5089805,14.90,0.63
1582012848.4958222,14.90,0.63
1582012853.5474706,14.90,0.63
1582012858.5337186,14.90,0.63
1582012863.5822158,14.90,0.63
1582012868.5620518,14.90,0.63
1582012873.6241302,14.90,0.63
1582012878.5968013,14.90,0.63
1582012883.614802,14.90,0.63
1582012888.6642995,14.90,0.63
1582012893.6503296,14.90,0.63
1582012898.663749,14.90,0.63
1582012903.6811457,14.90,0.63
1582012908.742448,14.90,0.63
1582012913.716101,14.90,0.63
1582012918.7699487,14.89,0.63
1582012923.7491622,14.90,0.63
1582012928.798404,14.90,0.63
1582012933.779267,14.89,0.63
1582012938.826126,14.89,0.63
1582012943.8133543,14.89,0.63
1582012948.8305616,14.89,0.63
1582012953.8786123,14.89,0.63
1582012958.864853,14.89,0.63
1582012963.9261239,14.89,0.63
1582012968.8958762,14.89,0.63
1582012973.9443681,14.89,0.63
1582012978.9322495,14.89,0.63
1582012983.9615924,14.89,0.63
1582012989.007565,14.89,0.63
1582012993.9836419,14.89,0.63
1582012999.0323493,14.89,0.63
1582013004.0142584,14.89,0.63
1582013009.064663,14.89,0.63
1582013014.0487325,14.89,0.63
1582013019.0969846,14.89,0.63
1582013024.079049,14.89,0.63
1582013029.125546,14.89,0.63
1582013034.1155498,14.89,0.63
1582013039.165077,14.89,0.63
1582013044.1520798,14.89,0.63
1582013049.1870875,14.89,0.63
1582013054.2151875,14.89,0.63
1582013059.2533164,14.89,0.63
1582013064.2188444,14.89,0.63
1582013069.2495413,14.88,0.63
1582013074.2829063,14.89,0.63
1582013079.3183873,14.88,0.63
1582013084.3057163,14.88,0.63
1582013089.3329332,14.88,0.63
1582013094.3284323,14.88,0.63
1582013099.3605125,14.88,0.63
1582013104.3425465,14.88,0.63
1582013109.3970876,14.88,0.63
1582013114.438565,14.88,0.63
1582013119.408098,14.88,0.63
1582013124.4224527,14.88,0.63
1582013129.4621758,14.88,0.63
1582013134.45169,14.88,0.63
1582013139.485757,14.88,0.63
1582013144.5100613,14.88,0.63
1582013149.5455997,14.88,0.63
1582013154.5269685,14.88,0.63
1582013159.9187593,14.88,0.63
1582013164.5553057,14.88,0.63
1582013169.6773965,14.88,0.63
1582013174.62219,14.88,0.63
1582013179.6046548,14.88,0.63
1582013184.640546,14.88,0.63
1582013189.6786957,14.88,0.63
1582013194.7804885,14.88,0.63
1582013199.9233732,14.88,0.63
1582013204.6852229,14.88,0.63
1582013209.7205465,14.88,0.63
1582013214.810531,14.88,0.63
1582013219.9284508,14.88,0.63
1582013224.7681348,14.88,0.63
1582013229.809185,14.88,0.63
1582013234.7895086,14.88,0.63
1582013239.8579211,14.88,0.63
1582013244.8587155,14.88,0.63
1582013249.870947,14.88,0.63
1582013254.9110324,14.88,0.63
1582013259.8812013,14.88,0.63
1582013264.8920467,14.87,0.63
1582013270.1028473,14.87,0.63
1582013274.9307852,14.87,0.63
1582013279.966961,14.88,0.63
1582013284.950587,14.87,0.63
1582013289.970272,14.87,0.63
1582013295.0005045,14.87,0.63
1582013300.0362182,14.87,0.63
1582013305.0616283,14.88,0.63
1582013310.0447843,14.87,0.63
1582013315.0742297,14.87,0.63
1582013320.1065736,14.87,0.63
1582013325.1284928,14.87,0.63
1582013330.1119397,14.87,0.63
1582013335.1396997,14.87,0.64
1582013340.1698163,14.86,0.64
1582013345.2024348,14.86,0.64
1582013350.166787,14.86,0.63
1582013355.2146082,14.86,0.63
1582013360.2494476,14.86,0.64
1582013365.2433252,14.86,0.63
1582013370.2770858,14.86,0.63
1582013375.2560875,14.86,0.64
1582013380.2913728,14.86,0.64
1582013385.3160255,14.86,0.63
1582013390.3240213,14.86,0.64
1582013395.352957,14.86,0.64
1582013400.3878994,14.86,0.63
1582013405.350124,14.86,0.64
1582013410.3809674,14.86,0.64
1582013415.436228,14.86,0.63
1582013420.4128292,14.86,0.63
1582013425.4537842,14.86,0.64
1582013430.489525,14.86,0.64
1582013435.459119,14.86,0.63
1582013440.4989705,14.86,0.63
1582013445.5397332,14.86,0.63
1582013450.5024476,14.86,0.63
1582013455.5421178,14.86,0.64
1582013460.573229,14.86,0.63
1582013465.5578096,14.86,0.63
1582013470.6186404,14.86,0.63
1582013475.5963273,14.86,0.63
1582013480.6283245,14.86,0.64
1582013485.6307077,14.86,0.64
1582013490.664997,14.86,0.63
1582013495.691083,14.86,0.63
1582013500.716413,14.86,0.64
1582013505.7416224,14.86,0.63
1582013510.715502,14.85,0.64
1582013515.744231,14.85,0.64
1582013520.7670639,14.85,0.63
1582013525.8025343,14.86,0.63
1582013530.7781012,14.85,0.63
1582013535.8269072,14.85,0.64
1582013540.8185444,14.85,0.64
1582013545.8220234,14.85,0.64
1582013550.8571794,14.85,0.64
1582013555.8907037,14.85,0.63
1582013560.91843,14.85,0.63
1582013565.8892925,14.85,0.63
1582013570.924242,14.85,0.64
1582013575.953726,14.85,0.64
1582013580.9881577,14.85,0.64
1582013585.956175,14.85,0.64
1582013591.0093377,14.85,0.64
1582013596.0352497,14.85,0.64
1582013601.0051944,14.85,0.64
1582013606.0424702,14.85,0.64
1582013611.070434,14.85,0.64
1582013616.101797,14.85,0.64
1582013621.0740876,14.85,0.63
1582013626.1080208,14.85,0.64
1582013631.150917,14.85,0.64
1582013636.1221085,14.85,0.63
1582013641.1540556,14.85,0.63
1582013646.1782494,14.85,0.63
1582013651.2020688,14.85,0.64
1582013656.225281,14.84,0.63
1582013661.206976,14.84,0.64
1582013666.2454154,14.84,0.64
1582013671.2683558,14.84,0.64
1582013676.2988503,14.84,0.63
1582013681.287377,14.84,0.64
1582013686.3211017,14.84,0.64
1582013691.358245,14.84,0.64
1582013696.3303509,14.84,0.64
1582013701.3539782,14.84,0.63
1582013706.3815053,14.84,0.64
1582013711.409371,14.84,0.63
1582013716.434143,14.84,0.64
1582013721.4329884,14.84,0.63
1582013726.4627526,14.84,0.63
1582013731.4898915,14.84,0.63
1582013736.459321,14.84,0.63
1582013741.4840314,14.84,0.64
1582013746.5155656,14.84,0.61
1582013751.5485172,14.84,0.64
1582013756.5272024,14.84,0.60
1582013761.5658083,14.84,0.66
1582013766.5958557,14.84,0.64
1582013771.624957,14.84,0.65
1582013776.5938118,14.84,0.63
1582013781.6192808,14.84,0.61
1582013786.6441631,14.84,0.64
1582013791.670906,14.84,0.65
1582013796.714556,14.84,0.62
1582013801.6839352,14.83,0.64
1582013806.7069085,14.84,0.63
1582013811.7254865,14.83,0.64
1582013816.7526352,14.83,0.65
1582013821.7846243,14.83,0.64
1582013826.759256,14.83,0.64
1582013831.8204935,14.84,0.63
1582013836.8002636,14.83,0.64
1582013841.816373,14.83,0.63
1582013846.8761616,14.83,0.64
1582013851.8525386,14.83,0.64
1582013856.8798954,14.83,0.64
1582013861.8789783,14.83,0.64
1582013866.9181843,14.83,0.64
1582013871.942535,14.83,0.63
1582013876.9278734,14.83,0.64
1582013881.973518,14.83,0.64
1582013886.9982052,14.83,0.64
1582013891.9752157,14.83,0.64
1582013897.002673,14.83,0.63
1582013902.0325792,14.83,0.64
1582013907.0570664,14.83,0.64
1582013912.07594,14.83,0.64
1582013917.107506,14.83,0.64
1582013922.0784047,14.83,0.63
1582013927.1044042,14.83,0.63
1582013932.13863,14.83,0.63
1582013937.1750526,14.83,0.64
1582013942.156978,14.83,0.64
1582013947.2005982,14.83,0.64
1582013952.1810718,14.83,0.63
1582013957.2059023,14.83,0.64
1582013962.2423897,14.83,0.64
1582013967.2253077,14.83,0.64
1582013972.273424,14.83,0.64
1582013977.3091042,14.83,0.64
1582013982.272935,14.83,0.64
1582013987.3061254,14.82,0.64
1582013992.3346536,14.83,0.64
1582013997.368282,14.82,0.64
1582014002.4010606,14.82,0.64
1582014007.3715556,14.83,0.64
1582014012.4078102,14.82,0.64
1582014017.441299,14.82,0.64
1582014022.4078913,14.82,0.64
1582014027.4469295,14.82,0.64
1582014032.4856029,14.82,0.64
1582014037.5119715,14.82,0.64
1582014042.47925,14.82,0.64
1582014047.5023196,14.82,0.64
1582014052.5516126,14.82,0.63
1582014057.5838327,14.82,0.64
1582014062.5568552,14.82,0.64
1582014067.5988023,14.82,0.64
1582014072.6351514,14.82,0.64
1582014077.5919724,14.82,0.64
1582014082.6181772,14.82,0.64
1582014087.6500092,14.82,0.64
1582014092.6720576,14.82,0.64
1582014097.711047,14.82,0.64
1582014102.6855223,14.82,0.64
1582014107.718949,14.82,0.64
1582014112.7521043,14.82,0.64
1582014117.784093,14.82,0.64
1582014122.7564995,14.82,0.64
1582014127.7859714,14.82,0.64
1582014132.8200061,14.82,0.64
1582014137.8443007,14.82,0.64
1582014142.8089197,14.82,0.64
1582014147.837327,14.82,0.64
1582014152.8689034,14.81,0.64
1582014157.9162788,14.82,0.64
1582014162.8811405,14.81,0.64
1582014167.906091,14.81,0.64
1582014172.9402225,14.81,0.64
1582014177.925835,14.81,0.64
1582014182.9529054,14.81,0.64
1582014187.9811938,14.81,0.64
1582014193.006603,14.81,0.64
1582014198.0320024,14.81,0.64
1582014203.0174243,14.81,0.64
1582014208.039854,14.81,0.64
1582014213.069503,14.81,0.64
1582014218.0958843,14.81,0.64
1582014223.126185,14.81,0.64
1582014228.1007452,14.81,0.64
1582014233.1357515,14.81,0.64
1582014238.1286564,14.81,0.64
1582014243.1600428,14.81,0.64
1582014248.1865404,14.81,0.64
1582014253.1864116,14.81,0.64
1582014258.2132316,14.81,0.64
1582014263.2171905,14.81,0.64
1582014268.247967,14.81,0.63
1582014273.2688227,14.81,0.64
1582014278.3093839,14.81,0.64
1582014283.2775419,14.81,0.64
1582014288.3068109,14.81,0.64
1582014293.339814,14.81,0.64
1582014298.3664682,14.81,0.64
1582014303.3532894,14.81,0.64
1582014308.3790357,14.81,0.63
1582014313.4078062,14.81,0.64
1582014318.4437697,14.81,0.64
1582014323.4235997,14.81,0.64
1582014328.4528222,14.81,0.64
1582014333.4923375,14.81,0.64
1582014338.4703918,14.81,0.64
1582014343.495309,14.81,0.64
1582014348.5252287,14.80,0.64
1582014353.546986,14.81,0.64
1582014358.589215,14.81,0.64
1582014363.5589228,14.81,0.64
1582014368.5986202,14.80,0.64
1582014373.6198115,14.80,0.64
1582014378.655753,14.80,0.64
1582014383.6122537,14.80,0.64
1582014388.6568232,14.80,0.64
1582014393.7025943,14.80,0.64
1582014398.670023,14.80,0.64
1582014403.6985126,14.80,0.64
1582014408.7249954,14.80,0.64
1582014413.7655106,14.80,0.64
1582014418.761365,14.80,0.64
1582014423.787954,14.80,0.64
1582014428.8129056,14.80,0.64
1582014433.779852,14.80,0.64
1582014438.8218157,14.80,0.64
1582014443.8429005,14.80,0.64
1582014448.8794591,14.80,0.64
1582014453.860911,14.80,0.64
1582014458.896067,14.80,0.64
1582014463.9256074,14.80,0.64
1582014468.904673,14.80,0.64
1582014473.938854,14.80,0.64
1582014478.9675596,14.80,0.64
1582014484.003575,14.80,0.64
1582014488.976831,14.80,0.64
1582014494.0045185,14.80,0.64
1582014499.0277731,14.80,0.64
1582014504.0682225,14.80,0.64
1582014509.0419583,14.79,0.64
1582014514.0822585,14.79,0.64
1582014519.113415,14.79,0.64
1582014524.0886471,14.79,0.64
1582014529.1092117,14.79,0.64
1582014534.1325402,14.79,0.64
1582014539.1533425,14.79,0.63
1582014544.1890898,14.79,0.64
1582014549.2153447,14.79,0.64
1582014554.1938565,14.79,0.64
1582014559.2228494,14.79,0.64
1582014564.2518418,14.79,0.64
1582014569.2867637,14.79,0.64
1582014574.261556,14.79,0.64
1582014579.2883236,14.79,0.64
1582014584.310268,14.79,0.64
1582014589.340455,14.79,0.64
1582014594.3607306,14.79,0.64
1582014599.3402061,14.79,0.64
1582014604.3789902,14.79,0.64
1582014609.4135697,14.79,0.64
1582014614.382406,14.79,0.64
1582014619.4208088,14.79,0.64
1582014624.4534159,14.79,0.64
1582014629.476015,14.79,0.64
1582014634.4538,14.79,0.64
1582014639.4819977,14.79,0.64
1582014644.516368,14.79,0.64
1582014649.5517902,14.79,0.63
1582014654.525142,14.79,0.64
1582014659.5579114,14.79,0.64
1582014664.594752,14.79,0.64
1582014669.5792048,14.79,0.64
1582014674.6222324,14.78,0.64
1582014679.659705,14.78,0.64
1582014684.6161897,14.78,0.64
1582014689.6406186,14.78,0.64
1582014694.6770327,14.78,0.64
1582014699.7077706,14.78,0.64
1582014704.7327826,14.78,0.64
1582014709.7030616,14.78,0.64
1582014714.7302535,14.78,0.64
1582014719.7575817,14.78,0.64
1582014724.7807424,14.78,0.64
1582014729.7689981,14.78,0.64
1582014734.7991745,14.78,0.64
1582014739.8386698,14.78,0.64
1582014744.864771,14.78,0.64
1582014749.8374846,14.78,0.64
1582014754.8753364,14.78,0.64
1582014759.9037037,14.78,0.64
1582014764.8838713,14.78,0.64
1582014769.9219437,14.78,0.64
1582014774.9472015,14.78,0.64
1582014779.9747672,14.78,0.64
1582014784.9620838,14.78,0.64
1582014789.9925435,14.78,0.64
1582014795.0209067,14.78,0.64
1582014800.0512033,14.78,0.64
1582014805.0401824,14.78,0.64
1582014810.063633,14.78,0.64
1582014815.0603697,14.78,0.64
1582014820.088362,14.78,0.64
1582014825.1197715,14.78,0.64
1582014830.1487954,14.78,0.64
1582014835.172085,14.78,0.64
1582014840.1402938,14.78,0.64
1582014845.171399,14.78,0.64
1582014850.2000327,14.78,0.64
1582014855.2268023,14.78,0.64
1582014860.2624767,14.77,0.64
1582014865.2200038,14.78,0.64
1582014870.2580101,14.78,0.64
1582014875.283845,14.78,0.64
1582014880.3183436,14.77,0.64
1582014885.2900486,14.78,0.64
1582014890.3225527,14.77,0.64
1582014895.3608499,14.77,0.64
1582014900.395579,14.77,0.64
1582014905.3598423,14.77,0.64
1582014910.378531,14.77,0.64
1582014915.4090226,14.77,0.64
1582014920.440087,14.77,0.64
1582014925.4239438,14.77,0.64
1582014930.4463568,14.77,0.64
